Sentiment,Tweet
0,Heading to work on a bank holiday is no fun at all 
0,@mathewferguson I've just written up an article detailing the _vti_logs hack on my website. Venezuelan fishing scam http://bit.ly/vWOnk 
0,"@tehAnde bb, me too  fiallllll we need to do something exciting!"
0,Should I really go for a three year contract and get an iphone... I wish they didn't bully everyone into ridiculously long contracts 
0,"@Choklate LMAO @ oober sexy. i should send u the original audio. i echoed all over the place  it was a highschool chat, though...lol"
0,im falling in love with eddy from pearl jam &lt;3 but he's too old for me   www.myspace.com/Zoe_Suicide
0,waiting for I20 
0,Everyone please think good thoughts or pray for my husband as he is very sick. 
0,is wanting to be back at the beach 
0,fuck no new Heroes anymore  excited for next season to start though
0,@shasbe I took Monday for that very purpose. Except all the kids in the family will be here later 
0,I fucking birned myself today 
0,@OMGLaurasHot so what happen! I can't sleep 
0,@HotBrandy i was wondering why i couldnt see your updates! i wasn't following you  sry.
0,@struggle Well fix it!  We just finished the last season (is six in one day too much?) and now I can't talk to you about it 
0,@andyclemmensen why are you going to Perth and not coming to canberra!? :@  DEVO! 
0,Haha sorry!  wait are you or are you not going to that teen thing tomorrow? Naturi is..I talked to her after today's event...
0,I need to shower. I wish I couldve went to ub 
0,Talent good but Blonde 
0,@stevelopez yesss!  i hate boxes  i don't ever wanna see another box or garage ever
0,@ejcanita OMG! you are violating me! 
0,Tierd it's bad weather so we didn't bike to school today... So sad 
0,is awake! 
0,Is so bored and can not go to sleep... 
0,Bigger Kindle2   How can Amazon do this? Upgrading new Kindle 2 only 3 months after launch? What about existing recent proud owners?
0,"Adam Cook, RIP "
0,"Headache too. Plus the renovation noises upstairs is killing me  Anyway, Bali pictures are all uploaded to Facebook. Total of 355 pics "
0,"@JayneeLu if you see donnie over there, can u PLEASE tell him tattoo is watchin on tv and sends her love?! &lt;3 lol.. wish i could go! "
0,"Seesmic's facebook integration is cool, but it defaults to Facebook instead of Twitter. Two accidental statuses when I wanted to tweet "
0,@wulanhandayani  
0,@hipikat apostrophe fail 
0,I can't sleepn  I can't find any alcohol in my friends house..
0,"is on hartford, conneticut on a layover and can't sleep and i have to be up in 2 hrs "
0,DVD marathon with my cousin. Kinda bored 
0,I didn't get to see Wolverine this weekend.  
0,@amandapalmer Whoops! Nevermind...my bad  I love you Amanda!!!! *gulp*
0,haven't received any text messages since the 25th. Pologies to anyone I haven't replied to... something's wrong with my phone. 
0,Idk. it was hurting a bit earlier but when its hurting more now.  i wanna law down too! !
0,"@gnat dnscolos.com reports no NS record for your domain, no MX, no mailserver. looks KAPUT to me mate "
0,sitting here wanting to talk to my dork.  sucks not being able to.    i miss my dork.  come back soon buddy
0,I'm not going anywhere today? 
0,@ work!! 
0,"Can't sleep, twitter's the only thing to keep me occupied this late ! "
0,@iamjonathancook me 
0,what a night  what a week   actually looking forward to monday and a new week... 
0,@RetroRewind oh! so bad! it's 3am in argentina and i have to go to bed! 
0,anyone knows how to troubleshoot a podcast in the itunes music store... mine is not showing the description once you subscribe to it... 
0,@txteacher626 those are probably mine  me sad.
0,I just want to be home already 
0,Headache 
0,...another one bites the dust. Such sadness for the Boston Globe. 
0,"my stomach swelled, i forgot to seal it before i worked out "
0,just heard of david cook's bro. AWW  RIP ADAM!!!!!! 
0,@iamjonathancook hahahaha i can't sleep and now I'm hungry 
0,don't have time or access to trade atm  #forex
0,man im super duper full! i want my senior year body back  maybe even better than that.. im gona work for it! scouts honor!
0,Ugh. Why did I leave all this work until the last minute? I want to read Cryptonomicon. 
0,@cathy_cochina40 im so confused bc there was a preview and joey was on it!! lol i freakin saw him and they never played that episode! 
0,@metaglyph  LMAO.. my dog sleeps on my bed usually.. but as said its getting remodeled.. 
0,@vetivergirl - the link didn't work 
0,Lost and Found Lost my iPod  (rohnert pk / cotati): Lost my iPod! Email me if u found it! It's a.. http://tinyurl.com/dcvm36
0,Doing laundry 
0,Weekend rocked.  Not looking forward to talking to the parents 
0,LMAO @ the crazy @britneyspears fan that jumped on stage but DEATH @ her screaming and the mic not even being on.  @ all who paid to go.
0,@sunkissedpeach got em! Lol been single for going on 2 yrs now.... 
0,@Ihnatko You never posted your conclusions on the Vado vs. Mino comparison.  Was looking forward to that... 
0,My computer is all messed up..it won't staaaart!! 
0,@MsTyraLikeBanks ahaaaahaaaahaaa I wish I mack on monday  might b on grave soon if this chick makes up her dang mind
0,Ahh! I should be in bed right now! I'm soo gonna be dead on my arse tomorrow.  goodnight...hopefully
0,Is laying on my stomach on the floor in the WORST pain EVER!! The things us women go through every month 
0,@haygurl I was all excited to watch your new video but it won't load on my iPhone 
0,Rain rain go away 
0,"will no longer follow paulina rubio on twitter bc its mostly her AR web team posting, not her "
0,@kbonatsakis me too  I feel your insomnia pain
0,"@mathewhulbert It's an iPhone app, so you need an iPhone. If you've got one, it's free ; if not, it's pretty expensive "
0,"@bella_nova Lol, all those points and free stuff sites are always more work than they're worth.  Sorry, no referral for you. ;P Haha."
0,Long weekend almost over 
0,@LenaMuch its been lonely not talking to Lena 
0,"WHY DO PORN STARS KEEP FOLLOWING ME ON TWITTER. all i talk about is food, always a victim concept "
0,going to bed... missing my honey and his bed 
0,is not exactly thrilled that tomorrow is Monday. Had a really great weekend - except for the part where all of M's stuff got stolen 
0,its raining outside goddamnit! 
0,@darrin0101 you're working tonight??  
0,Happy bank holiday everyone!  I have a driving lesson 
0,"On the skybus heading to tullamarine  quite down, i dont know when the whole family will be together again"
0,hay @jason_mraz i haven't buy your cd compilation because it's too expensive  but i want to hear that
0,im in pain. 
0,@IanAKAGod  my hopes and dreams.....*flush* :'(
0,2 subjects! 2 to go 
0,Holy crapola.  Cramming is not fun.
0,I'm super disappointed in Eminem...his latest album appears to be quite shiteous. 
0,http://twitpic.com/4j6yy - Lieing in bed. The shadow on the wall makes it look like a jail cell 
0,@jaisey Ummm my house is a complete wreck already. Hah! 
0,no bank holiday monday for me...off to work as usual 
0,wishes we could go back 
0,Feelin like ass   Good night...
0,Tired. Very tired. Unfortunately I don't want to go to sleep. Maybe I should though. Still sick btw. 
0,I want more followers 
0,"@Mispah lmao!!! G-O-O-D/...oh btw, i know where beyonce lives...LOL. im not a stalker "
0,"Omg I'm miserable  considering I'm sick, sleep should be my friend... But no it hates me lol"
0,@qmcc001 not today...so painful. i had surgery on my sinuses last year. clearly did not fix 100%! 
0,facebook turning into friendster already  i hate people who simply add me.
0,"kompas community di kompas.com ditutup per 1 mei..yahh, padahal artikelnya seru2 tuh "
0,"it's 2am and I'm still awake. but i guess since I'm sick, it comes with the territory. "
0,Has too much work to do 
0,@Katherineie  probably! we can just move seats if they're crap!
0,@happyhammer66  yip!! typical bank holiday weather lol alright for some getting to sneak off early  at least i get [aid alot today 
0,@jonathanrussell need to get me a mic 
0,"morning all! i'm off today, so i wke up at 630! not fair "
0,@brandenroderick I think they made a mistake by firing you today and I believe you were judged on your looks and not brains today 
0,"another nightmare last night... so many things to do today, a crappy day tomorrow, please help me ... "
0,Just got back from watching the Hurricanes land. They drive fast  Pictures comming soon.
0,http://twitpic.com/4j6zx - @JohnBernos and I WISHING we were at BAMBOOZLE watching our girl @ddlovato and the rest of the homies 
0,regretting not buying lollys when she went grocery shopping 
0,@keyshiaDRO yea i saw her 4 like 2 secs lol. i was running errands off the set most of the day &amp; wen i finally back she was finished 
0,the car people lost my graduation tassel 
0,@RaNTeLLDaT Girl im almost finished with my classes for my major THEN I will be left with electives BLEH! 
0,"@gnat unfortunately, I haven't got the foggiest. Sorry   @slyall made a suggestion?"
0,@PeteMoring how are you pete moring? what u been up to? After nice sunny warm days it rained and got cold again 
0,@wengrovi You are Mean! 
0,so sleepy.  does not want to work~~
0,"i hate being sick.&amp;in the same week as all my half yearlys, ahh poo "
0,"@DonnieWahlberg Oh wait.... You r doing a solo, Danny is recording one, and Joe is writing one... Where does that leave NKOTB?? "
0,"homeworkish, not ready for the upcoming week "
0,damn jimi died way to young 
0,...a new (long  ) week has come...
0,is annoyed that Cincy is a Delta hub. I can never get good fares. 
0,don't send too many spoilers @natalietran - i have uni tonight and can't watch it til i get home at 9ish  
0,"slept a lot over the weekend, its almost 11.30 pm and not at all sleepy  and gotta work tomorrow!"
0,"I wanna move to Fl or Az. But I'm too scared to move to a place I dunno, where I dunno anyone or even what town I'd move to "
0,does anyone know if mac is dc'ing blushcremes as a whole? They don't have propans available at ALL on the site anymore and only 7 in pot. 
0,@nautilusford hey Inday! How are you? No.. haha.. just being me! How's everything there? We didn't get to have our beach cook-out! 
0,@LATESitsVDO PB M&amp;M's please 
0,awwwww. i wish i wasn't at school when @MandyyJirouxx was taking her messsages 
0,Since I got 14 hours of sleep last night  I can't sleep tonight 
0,@Its_Chinkz where u been all day? 
0,Ga bisa upload foto niii buat Twitter.. Padahal cuma 99 kb.. 
0,@njslaughter have you cleaned out your followers yet? Did I make it? lol Just kidding. have a good night.um.(looks @ clock) good morning? 
0,I am addicted to Madden. I need professional help. 
0,Ready to go to sleep! Really hate going to school on a Monday. Oh well  
0,@arisjav aww but thats till like this friday 
0,Hawaiian Culture Project not very fun 
0,i can't go to sleep!  i keep thinking about the future... =/
0,i need to go reset my alarm clock but i dont feel like gettin back up. 
0,when you have so many things in heart to express to the person but can't....is really hard &amp; torturing.....  
0,@Kat77 Who calls in the middle of the night when it's not important? 
0,@RajeshBlue but when it happens on the group- sends out a bad message.  lets see how it goes.
0,Caity is teasing me 
0,"@SarahPeachez Sarah, you never got back to me "
0,this is when happens when you take meds too late 
0,Soo mad that i didnt go to skool for a reason and i slept! aaaaaaaa3 :@ and now i'm going to hospital with mom till madry meta  omg :'( !!
0,@BeaBanks I want to but I got home work to finish 
0,@librarycat513 thanks... What happened to tom's vent? It's no more 
0,@L10sWorld i get off work at 6pm  It would have to be fast.
0,underestimated the tenacity of his newly acquired stomach &quot;friends&quot; and is postponing the trip to LA  
0,Kids at the door... they actually have chocolate this time! But I have no coin  /cry
0,Back to the grindage tomorrow. 
